note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
132,p0n154,8,1.0,1.75,606.0,42.0,D5,74,1,0,0.707584023475647,True,0.17742227017879486,False,0.25077372789382935,False
133,p0n156,8,1.0,0.5,606.0,12.0,B3,59,2,0,0.9665366411209106,True,0.24637217819690704,False,0.2676641345024109,False
134,p0n157,8,1.25,0.25,612.0,6.0,A4,69,1,0,0.7190550565719604,True,0.20700055360794067,False,0.27472227811813354,False
135,p0n158,8,1.5,0.25,618.0,6.0,B4,71,1,0,0.8438175320625305,True,0.8133722543716431,True,0.3738345205783844,False
136,p0n159,8,1.5,0.5,618.0,12.0,G3,55,2,0,0.41592705249786377,False,0.11470300704240799,False,0.2711862623691559,False
137,p0n160,8,1.75,0.25,624.0,6.0,G4,67,1,0,0.8564162850379944,True,0.8091437816619873,True,0.4538862705230713,False
138,p0n162,8,2.0,0.25,630.0,6.0,F4,65,1,0,0.9269098043441772,True,0.048704180866479874,False,0.26496422290802,False
139,p0n163,8,2.0,0.5,630.0,12.0,C4,60,2,0,0.8665858507156372,True,0.8437984585762024,True,0.612916111946106,True
140,p0n164,8,2.25,0.25,636.0,6.0,D4,62,1,0,0.8839197754859924,True,0.5676623582839966,True,0.45651012659072876,False
141,p0n165,8,2.5,0.5,642.0,12.0,E-4,63,1,0,0.13297754526138306,False,0.17299602925777435,False,0.2826806306838989,False
142,p0n166,8,2.5,0.5,642.0,12.0,C3,48,2,0,0.36969953775405884,False,0.2435532808303833,False,0.3079136610031128,False
143,p0n167,8,2.75,0.25,648.0,6.0,G4,67,1,0,0.9746705293655396,True,0.33777183294296265,False,0.3126142919063568,False
144,p0n168,8,3.0,1.25,654.0,30.0,C5,72,1,0,0.06222393736243248,False,0.12729503214359283,False,0.280161589384079,False
145,p0n169,8,3.0,0.5,654.0,12.0,E-3,51,2,0,0.662144124507904,True,0.056091196835041046,False,0.27230557799339294,False
146,p0n171,8,3.25,0.25,660.0,6.0,G4,67,1,0,0.907910168170929,True,0.21881426870822906,False,0.27130499482154846,False
147,p0n172,8,3.5,0.25,666.0,6.0,A4,69,1,0,0.9822474122047424,True,0.8409996032714844,True,0.46064847707748413,False
148,p0n173,8,3.5,0.5,666.0,12.0,F3,53,2,0,0.9064822196960449,True,0.11591411381959915,False,0.25314655900001526,False
