note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
115,p0n123,7,1.0,0.5,76.0,2.0,E-3,51,2,0,0.8806207776069641,True,0.34312373399734497,False,0.35277259349823,False
116,p0n126,7,1.5,1.0,78.0,4.0,G5,79,1,0,0.9489780068397522,True,0.9894004464149475,True,0.8896021246910095,True
117,p0n127,7,1.5,0.5,78.0,2.0,E-5,75,1,0,0.7096502780914307,True,0.9614957571029663,True,0.6631091833114624,True
118,p0n125,7,1.5,1.0,78.0,4.0,G4,67,1,0,0.9659872055053711,True,0.9114897847175598,True,0.6379592418670654,True
119,p0n129,7,1.5,1.0,78.0,4.0,B-3,58,2,0,0.6163865327835083,True,0.4739190936088562,False,0.34530097246170044,False
120,p0n128,7,1.5,1.0,78.0,4.0,E-3,51,2,0,0.9578707814216614,True,0.8467414379119873,True,0.6285877227783203,True
121,p0n130,7,2.0,0.5,80.0,2.0,B-4,70,1,0,0.8839577436447144,True,0.8534039855003357,True,0.5467547178268433,True
122,p0n132,7,2.5,0.5,82.0,2.0,E-5,75,1,0,0.5521718263626099,True,0.5298499464988708,True,0.3657691776752472,False
123,p0n133,7,2.5,0.5,82.0,2.0,C5,72,1,0,0.7746297121047974,True,0.07656841725111008,False,0.2600833773612976,False
124,p0n131,7,2.5,0.5,82.0,2.0,G4,67,1,0,0.9768276214599609,True,0.5448389053344727,True,0.3729344308376312,False
125,p0n135,7,2.5,0.5,82.0,2.0,E-3,51,2,0,0.9485539793968201,True,0.30555999279022217,False,0.3232171833515167,False
126,p0n134,7,2.5,0.5,82.0,2.0,E-2,39,2,0,0.5619317889213562,True,0.38588276505470276,False,0.3163111209869385,False
127,p0n136,8,0.0,1.0,84.0,4.0,F5,77,1,0,0.5019426941871643,True,0.3329845070838928,False,0.31045520305633545,False
128,p0n138,8,0.0,1.0,84.0,4.0,D5,74,1,0,0.32587307691574097,False,0.1315954476594925,False,0.2757219970226288,False
129,p0n137,8,0.0,1.0,84.0,4.0,F4,65,1,0,0.640925407409668,True,0.8809933662414551,True,0.4856412708759308,False
130,p0n140,8,0.0,0.5,84.0,2.0,B-3,58,2,0,0.33115214109420776,False,0.16546007990837097,False,0.2821591794490814,False
131,p0n139,8,0.0,0.5,84.0,2.0,B-2,46,2,0,0.2973579168319702,False,0.16688182950019836,False,0.27954280376434326,False
132,p0n142,8,0.5,0.5,86.0,2.0,A3,57,2,0,0.4962155818939209,False,0.1809125542640686,False,0.26616084575653076,False
133,p0n141,8,0.5,0.5,86.0,2.0,A2,45,2,0,0.7757680416107178,True,0.36125999689102173,False,0.2955532670021057,False
134,p0n145,8,1.0,1.0,88.0,4.0,B-5,82,1,0,0.9140872359275818,True,0.3391515910625458,False,0.3240085244178772,False
135,p0n144,8,1.0,1.0,88.0,4.0,D5,74,1,0,0.33657562732696533,False,0.08956986665725708,False,0.26680323481559753,False
136,p0n143,8,1.0,1.0,88.0,4.0,B-4,70,1,0,0.5254908204078674,True,0.1411399394273758,False,0.25871098041534424,False
