note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
116,p0n135,16,0.0,1.0,1080.0,24.0,E5,76,1,0,0.31928750872612,False,0.19128577411174774,False,0.28517216444015503,False
117,p0n138,16,0.0,1.0,1080.0,24.0,G4,67,2,0,0.5288411378860474,True,0.27607834339141846,False,0.3114820420742035,False
118,p0n137,16,0.0,1.0,1080.0,24.0,C4,60,2,0,0.5401312708854675,True,0.4113754630088806,False,0.34636932611465454,False
119,p0n140,16,1.0,1.0,1104.0,24.0,A5,81,1,0,0.8333011269569397,True,0.8498021960258484,True,0.6704735159873962,True
120,p0n139,16,1.0,1.0,1104.0,24.0,F5,77,1,0,0.5301743745803833,True,0.5897669196128845,True,0.38136354088783264,False
121,p0n142,16,1.0,1.0,1104.0,24.0,A4,69,2,0,0.8143684267997742,True,0.73658686876297,True,0.518205463886261,True
122,p0n141,16,1.0,1.0,1104.0,24.0,F4,65,2,0,0.8231915831565857,True,0.7115445733070374,True,0.504818856716156,True
123,p0n143,16,2.0,0.25,1128.0,6.0,C6,84,1,0,0.39484304189682007,False,0.15861889719963074,False,0.2617912292480469,False
124,p0n145,16,2.0,0.75,1128.0,18.0,C5,72,2,0,0.22473298013210297,False,0.14709056913852692,False,0.25787830352783203,False
125,p0n144,16,2.0,0.75,1128.0,18.0,A4,69,2,0,0.635344386100769,True,0.4362061023712158,False,0.31301695108413696,False
126,p0n146,16,2.25,0.25,1134.0,6.0,D6,86,1,0,0.714139461517334,True,0.6011306643486023,True,0.43806570768356323,False
127,p0n147,16,2.5,0.25,1140.0,6.0,C6,84,1,0,0.4443323314189911,False,0.13366369903087616,False,0.26632875204086304,False
128,p0n148,16,2.75,0.25,1146.0,6.0,B-5,82,1,0,0.8058699369430542,True,0.32774826884269714,False,0.28592970967292786,False
129,p0n150,16,2.75,0.25,1146.0,6.0,B-4,70,2,0,0.11785252392292023,False,0.09532532840967178,False,0.2500344216823578,False
130,p0n149,16,2.75,0.25,1146.0,6.0,G4,67,2,0,0.6774788498878479,True,0.27540796995162964,False,0.2950422167778015,False
131,p0n151,17,0.0,1.0,1152.0,24.0,A5,81,1,0,0.9647469520568848,True,0.8885001540184021,True,0.7707910537719727,True
132,p0n153,17,0.0,1.0,1152.0,24.0,A4,69,2,0,0.5524885058403015,True,0.6964097619056702,True,0.6118612289428711,True
133,p0n152,17,0.0,1.0,1152.0,24.0,F4,65,2,0,0.9806893467903137,True,0.9631186127662659,True,0.8102405071258545,True
134,p0n154,17,1.0,1.0,1176.0,24.0,A5,81,1,0,0.8909528255462646,True,0.7698863744735718,True,0.5741741061210632,True
135,p0n156,17,1.0,1.0,1176.0,24.0,A4,69,2,0,0.5304084420204163,True,0.6094881892204285,True,0.4078967869281769,False
136,p0n155,17,1.0,1.0,1176.0,24.0,F4,65,2,0,0.9703272581100464,True,0.9093150496482849,True,0.6488366723060608,True
137,p0n157,17,2.0,0.25,1200.0,6.0,A5,81,1,0,0.9130678176879883,True,0.4003768563270569,False,0.31796836853027344,False
138,p0n159,17,2.0,0.75,1200.0,18.0,A4,69,2,0,0.5066428780555725,True,0.28621983528137207,False,0.2932828366756439,False
139,p0n158,17,2.0,0.75,1200.0,18.0,F4,65,2,0,0.9261137843132019,True,0.625173032283783,True,0.47941356897354126,False
140,p0n160,17,2.25,0.25,1206.0,6.0,B-5,82,1,0,0.3391508162021637,False,0.14482739567756653,False,0.25908637046813965,False
141,p0n161,17,2.5,0.25,1212.0,6.0,A5,81,1,0,0.8527176380157471,True,0.28272607922554016,False,0.32072967290878296,False
