note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
154,p0n178,14,0.0,0.5,208.0,4.0,F#3,54,2,0,0.874174177646637,True,0.4959613084793091,False,0.33603009581565857,False
155,p0n177,14,0.0,0.5,208.0,4.0,D3,50,2,0,0.9371786117553711,True,0.8614093065261841,True,0.33210864663124084,False
156,p0n184,14,1.0,0.75,216.0,6.0,E5,76,1,0,0.7100919485092163,True,0.7619535326957703,True,0.5051860809326172,True
157,p0n183,14,1.0,0.75,216.0,6.0,C#5,73,1,0,0.9493535161018372,True,0.9640721678733826,True,0.6839362978935242,True
158,p0n187,14,1.0,0.5,216.0,4.0,E4,64,2,0,0.8308610320091248,True,0.8807483911514282,True,0.6200718879699707,True
159,p0n186,14,1.0,0.5,216.0,4.0,C#4,61,2,0,0.6226626038551331,True,0.31535276770591736,False,0.29180479049682617,False
160,p0n185,14,1.0,0.5,216.0,4.0,A3,57,2,0,0.2899102568626404,False,0.22433221340179443,False,0.27931851148605347,False
161,p0n189,14,1.75,0.125,222.0,1.0,D5,74,1,0,0.7386057376861572,True,0.4543708860874176,False,0.29817143082618713,False
162,p0n190,14,1.875,0.125,223.0,1.0,E5,76,1,0,0.7526779770851135,True,0.16098736226558685,False,0.26606813073158264,False
163,p0n193,15,0.0,0.5,224.0,4.0,F#5,78,1,0,0.8426303267478943,True,0.5602216720581055,True,0.5200063586235046,True
164,p0n192,15,0.0,0.5,224.0,4.0,D5,74,1,0,0.8402896523475647,True,0.8884130120277405,True,0.606566309928894,True
165,p0n195,15,0.0,0.5,224.0,4.0,F#4,66,2,0,0.7845292687416077,True,0.4239473044872284,False,0.3572152256965637,False
166,p0n194,15,0.0,0.5,224.0,4.0,D4,62,2,0,0.9892454147338867,True,0.9695956707000732,True,0.7968602180480957,True
167,p0n199,15,1.0,0.5,232.0,4.0,F#5,78,1,0,0.8905044198036194,True,0.6622716188430786,True,0.7163976430892944,True
168,p0n198,15,1.0,0.5,232.0,4.0,D5,74,1,0,0.9042431116104126,True,0.9287142753601074,True,0.7525813579559326,True
169,p0n201,15,1.0,0.5,232.0,4.0,D4,62,2,0,0.9768152236938477,True,0.9636819958686829,True,0.8609845638275146,True
