note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
164,p0n184,14,0.0,1.0,312.0,8.0,D3,50,2,0,0.9280320405960083,True,0.8143510222434998,True,0.6393250226974487,True
165,p0n185,14,0.25,0.25,314.0,2.0,D5,74,1,0,0.6075037121772766,True,0.36607933044433594,False,0.29658395051956177,False
166,p0n186,14,0.5,0.25,316.0,2.0,C5,72,1,0,0.4556775987148285,False,0.10321061313152313,False,0.27558818459510803,False
167,p0n187,14,0.75,0.25,318.0,2.0,D5,74,1,0,0.6944075226783752,True,0.500328540802002,True,0.4180838465690613,False
168,p0n188,14,1.0,0.25,320.0,2.0,B-4,70,1,0,0.10374215245246887,False,0.12644962966442108,False,0.26588109135627747,False
169,p0n190,14,1.25,0.25,322.0,2.0,D5,74,1,0,0.9583529233932495,True,0.5696951150894165,True,0.4576072096824646,False
170,p0n191,14,1.5,0.25,324.0,2.0,A4,69,1,0,0.12207145988941193,False,0.09760540723800659,False,0.2623947262763977,False
171,p0n192,14,1.75,0.25,326.0,2.0,D5,74,1,0,0.9549438953399658,True,0.8069832921028137,True,0.6061899662017822,True
172,p0n193,14,2.0,0.25,328.0,2.0,G4,67,1,0,0.6047398447990417,True,0.24402578175067902,False,0.27217528223991394,False
173,p0n194,14,2.0,1.0,328.0,8.0,B-2,46,2,0,0.882251501083374,True,0.6568719744682312,True,0.4723869562149048,False
174,p0n195,14,2.25,0.25,330.0,2.0,D5,74,1,0,0.9538246393203735,True,0.7173518538475037,True,0.5204071998596191,True
175,p0n196,14,2.5,0.25,332.0,2.0,F4,65,1,0,0.6885981559753418,True,0.20275482535362244,False,0.2819727063179016,False
176,p0n197,14,2.75,0.25,334.0,2.0,D5,74,1,0,0.9020000696182251,True,0.7336507439613342,True,0.5177085995674133,True
177,p0n198,15,0.0,0.25,336.0,2.0,E-4,63,1,0,0.49114325642585754,False,0.5981637835502625,True,0.4703998267650604,False
178,p0n199,15,0.0,1.0,336.0,8.0,C3,48,2,0,0.8370057344436646,True,0.8389526009559631,True,0.4562424123287201,False
179,p0n200,15,0.25,0.25,338.0,2.0,C5,72,1,0,0.2961133122444153,False,0.13232244551181793,False,0.2707041800022125,False
