note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
137,p0n147,12,0.0,0.5,62.0,1.0,C-2,35,2,0,0.6660807728767395,True,0.7279065251350403,True,0.4727357029914856,False
138,p0n148,12,0.5,0.5,63.0,1.0,C-3,47,2,0,0.5792279839515686,True,0.4654735028743744,False,0.35365644097328186,False
139,p0n150,12,1.0,0.5,64.0,1.0,G-3,54,2,0,0.8339389562606812,True,0.6203525066375732,True,0.518913209438324,True
140,p0n149,12,1.0,0.5,64.0,1.0,E-3,51,2,0,0.924764096736908,True,0.6099640727043152,True,0.3742687404155731,False
141,p0n151,12,1.5,0.5,65.0,1.0,C-4,59,2,0,0.320604145526886,False,0.1428532898426056,False,0.2575136125087738,False
142,p0n153,12,2.0,0.5,66.0,1.0,F6,89,1,0,0.9246396422386169,True,0.8746591806411743,True,0.7096593379974365,True
143,p0n154,12,2.0,1.0,66.0,2.0,A-5,80,1,0,0.5443741679191589,True,0.1724015325307846,False,0.24538405239582062,False
144,p0n152,12,2.0,0.5,66.0,1.0,F5,77,1,0,0.5381167531013489,True,0.486885130405426,False,0.3567391335964203,False
145,p0n156,12,2.0,0.5,66.0,1.0,E-3,51,2,0,0.8594109416007996,True,0.5539438724517822,True,0.34060949087142944,False
146,p0n155,12,2.0,0.5,66.0,1.0,C-3,47,2,0,0.7391414642333984,True,0.42724257707595825,False,0.33947449922561646,False
147,p0n158,12,2.5,0.5,67.0,1.0,E-6,87,1,0,0.9529495239257812,True,0.8272910714149475,True,0.4525310695171356,False
148,p0n157,12,2.5,0.5,67.0,1.0,E-5,75,1,0,0.9348313212394714,True,0.5554500818252563,True,0.4453703761100769,False
149,p0n159,12,2.5,0.5,67.0,1.0,A-3,56,2,0,0.6851406097412109,True,0.1608494073152542,False,0.2546182870864868,False
150,p0n164,13,0.0,0.5,68.0,1.0,D-6,85,1,0,0.7795740365982056,True,0.6531794667243958,True,0.5426648259162903,True
151,p0n163,13,0.0,0.5,68.0,1.0,B-5,82,1,0,0.28484711050987244,False,0.1952805072069168,False,0.2804517447948456,False
