note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
112,p0n113,4,0.75,0.25,306.0,6.0,F5,77,1,0,0.3699660897254944,False,0.28219810128211975,False,0.30143624544143677,False
113,p0n114,4,0.75,0.25,306.0,6.0,F5,77,1,0,0.3967176377773285,False,0.29983288049697876,False,0.30699509382247925,False
114,p0n115,4,1.0,0.25,312.0,6.0,G5,79,1,0,0.37652984261512756,False,0.2562101483345032,False,0.30137690901756287,False
115,p0n116,4,1.0,0.25,312.0,6.0,G5,79,1,0,0.2956245243549347,False,0.21721583604812622,False,0.29025062918663025,False
116,p0n117,4,1.0,0.5,312.0,12.0,C3,48,2,0,0.36372774839401245,False,0.28214573860168457,False,0.2990364730358124,False
117,p0n118,4,1.25,0.25,318.0,6.0,A5,81,1,0,0.6212396025657654,True,0.8092162013053894,True,0.5195572376251221,True
118,p0n119,4,1.25,0.25,318.0,6.0,A5,81,1,0,0.6148567795753479,True,0.802126944065094,True,0.5106784105300903,True
119,p0n120,4,1.5,0.25,324.0,6.0,B-5,82,1,0,0.6689532399177551,True,0.2340749353170395,False,0.2884387671947479,False
120,p0n121,4,1.5,0.25,324.0,6.0,B-5,82,1,0,0.6081331372261047,True,0.20550601184368134,False,0.28358322381973267,False
121,p0n122,4,1.5,0.5,324.0,12.0,C3,48,2,0,0.4985864758491516,False,0.316311240196228,False,0.32319676876068115,False
122,p0n123,4,1.75,0.25,330.0,6.0,C6,84,1,0,0.8970345854759216,True,0.5534586906433105,True,0.44770699739456177,False
123,p0n124,4,1.75,0.25,330.0,6.0,C6,84,1,0,0.9020463228225708,True,0.5295963287353516,True,0.4385155141353607,False
124,p0n125,4,2.0,0.5,336.0,12.0,C5,72,1,0,0.678316593170166,True,0.8725784420967102,True,0.5323948860168457,True
125,p0n126,4,2.0,0.5,336.0,12.0,C5,72,1,0,0.5581977367401123,True,0.7210506200790405,True,0.4671143591403961,False
126,p0n127,4,2.0,0.25,336.0,6.0,C3,48,2,0,0.6426725387573242,True,0.46543827652931213,False,0.3852109909057617,False
127,p0n128,4,2.25,0.25,342.0,6.0,D3,50,2,0,0.698994517326355,True,0.8290846347808838,True,0.5754486918449402,True
128,p0n129,4,2.5,0.5,348.0,12.0,C5,72,1,0,0.5692912936210632,True,0.50339674949646,True,0.3765392005443573,False
129,p0n130,4,2.5,0.5,348.0,12.0,C5,72,1,0,0.5111091136932373,True,0.48769330978393555,False,0.3421630561351776,False
130,p0n131,4,2.5,0.25,348.0,6.0,E3,52,2,0,0.9234777688980103,True,0.6764934659004211,True,0.1675918847322464,False
131,p0n132,4,2.75,0.25,354.0,6.0,F3,53,2,0,0.10719748586416245,False,0.1292557716369629,False,0.26695019006729126,False
132,p0n133,4,3.0,0.5,360.0,12.0,C5,72,1,0,0.5605769753456116,True,0.6379029154777527,True,0.4224870204925537,False
133,p0n134,4,3.0,0.5,360.0,12.0,C5,72,1,0,0.5334295034408569,True,0.534795880317688,True,0.39265552163124084,False
134,p0n135,4,3.0,0.25,360.0,6.0,G3,55,2,0,0.908934473991394,True,0.601966142654419,True,0.38799798488616943,False
135,p0n136,4,3.25,0.25,366.0,6.0,A3,57,2,0,0.6406472325325012,True,0.8271481990814209,True,0.5265724062919617,True
136,p0n137,4,3.5,0.5,372.0,12.0,C5,72,1,0,0.513591468334198,True,0.4937763214111328,False,0.33244186639785767,False
137,p0n138,4,3.5,0.5,372.0,12.0,C5,72,1,0,0.49605801701545715,False,0.183221235871315,False,0.29251980781555176,False
138,p0n139,4,3.5,0.25,372.0,6.0,B-3,58,2,0,0.8252771496772766,True,0.3345704674720764,False,0.3596879541873932,False
139,p0n140,4,3.75,0.25,378.0,6.0,C4,60,2,0,0.24568696320056915,False,0.164446160197258,False,0.27463972568511963,False
140,p0n141,5,0.0,0.5,384.0,12.0,A4,69,1,0,0.8889700174331665,True,0.9531434774398804,True,0.8356102705001831,True
141,p0n143,5,0.0,1.0,384.0,24.0,A4,69,1,0,0.8362421989440918,True,0.906069278717041,True,0.7554083466529846,True
142,p0n142,5,0.0,1.0,384.0,24.0,C4,60,1,0,0.3396470248699188,False,0.3162219226360321,False,0.33632710576057434,False
143,p0n144,5,0.0,1.0,384.0,24.0,F3,53,2,0,0.6402742862701416,True,0.8279138207435608,True,0.7884534597396851,True
144,p0n145,5,0.5,0.25,396.0,6.0,C6,84,1,0,0.7761141657829285,True,0.6338520050048828,True,0.5074053406715393,True
145,p0n146,5,0.75,0.25,402.0,6.0,B-5,82,1,0,0.6924917101860046,True,0.5263349413871765,True,0.47892090678215027,False
146,p0n147,5,1.0,0.25,408.0,6.0,A5,81,1,0,0.48940789699554443,False,0.34360337257385254,False,0.35160335898399353,False
147,p0n150,5,1.25,0.25,414.0,6.0,G5,79,1,0,0.35737085342407227,False,0.22575350105762482,False,0.29244357347488403,False
148,p0n151,5,1.5,0.25,420.0,6.0,F5,77,1,0,0.48929986357688904,False,0.26894041895866394,False,0.3165242671966553,False
149,p0n152,5,1.75,0.25,426.0,6.0,E-5,75,1,0,0.8750197887420654,True,0.3604242205619812,False,0.37581849098205566,False
150,p0n153,5,2.0,0.25,432.0,6.0,D5,74,1,0,0.9496811032295227,True,0.7193530797958374,True,0.46649301052093506,False
