note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
59,6,2.0,1.0,20.400000000000002,1.2,F#4,66,1,1,0.6399442553520203,True,0.35045018792152405,False,0.45012834668159485,False
60,6,2.6666666666666665,0.3333333333333333,21.19999999999999,0.4,D5,74,2,6,0.8905159831047058,True,0.3039994239807129,False,0.4637930393218994,False
61,6,2.6666666666666665,0.3333333333333333,21.19999999999999,0.4,A4,69,2,6,0.7619597315788269,True,0.24237921833992004,False,0.4314979612827301,False
62,6,2.3333333333333335,0.3333333333333333,20.79999999999999,0.4,C4,60,2,6,0.5871880054473877,True,0.5923196077346802,True,0.49834945797920227,False
63,6,2.6666666666666665,0.3333333333333333,21.19999999999999,0.4,D3,50,2,6,0.8093699216842651,True,0.955777645111084,True,0.6682184338569641,True
64,7,0.0,2.0,21.599999999999987,2.4,G4,67,1,1,0.6648310422897339,True,0.3247242271900177,False,0.4367891550064087,False
65,7,0.0,0.5,21.599999999999987,0.6,B3,59,1,2,0.819698691368103,True,0.41952234506607056,False,0.43075910210609436,False
66,7,0.3333333333333333,0.3333333333333333,21.999999999999986,0.4,D2,38,2,6,0.5983185172080994,True,0.4615572988986969,False,0.469831645488739,False
67,7,0.6666666666666666,0.3333333333333333,22.399999999999984,0.4,B3,59,2,6,0.773913562297821,True,0.29773321747779846,False,0.42214733362197876,False
68,7,1.0,0.3333333333333333,22.799999999999983,0.4,D5,74,2,6,0.7433033585548401,True,0.09990280866622925,False,0.43403440713882446,False
69,7,1.3333333333333333,0.3333333333333333,23.19999999999998,0.4,D4,62,2,6,0.6720112562179565,True,0.479501873254776,False,0.45899027585983276,False
70,7,1.6666666666666667,0.6666666666666666,23.59999999999998,0.8,B3,59,2,6,0.8081387877464294,True,0.7498885989189148,True,0.3091070353984833,False
71,7,2.0,1.0,23.999999999999986,1.2,F#4,66,1,1,0.5656748414039612,True,0.16214287281036377,False,0.4319913685321808,False
72,7,2.3333333333333335,0.3333333333333333,24.399999999999977,0.4,A#3,58,2,6,0.4032115638256073,False,0.49121716618537903,False,0.4356469213962555,False
73,7,2.6666666666666665,0.3333333333333333,24.799999999999976,0.4,D4,62,2,6,0.7834358215332031,True,0.5596043467521667,True,0.25014644861221313,False
74,8,0.0,2.0,25.199999999999974,2.4,G4,67,1,1,0.6726911664009094,True,0.2263192981481552,False,0.4348389208316803,False
75,8,0.0,0.5,25.199999999999974,0.6,B3,59,1,2,0.791789710521698,True,0.4834159016609192,False,0.42491158843040466,False
76,8,0.3333333333333333,0.3333333333333333,25.599999999999973,0.4,D3,50,2,6,0.7310231328010559,True,0.9120851755142212,True,0.6634175181388855,True
77,8,0.6666666666666666,0.3333333333333333,25.99999999999997,0.4,B3,59,2,6,0.6900875568389893,True,0.12130127102136612,False,0.4237428307533264,False
78,8,1.0,0.3333333333333333,26.39999999999997,0.4,D5,74,2,6,0.7331869602203369,True,0.06375626474618912,False,0.4305080473423004,False
79,8,1.3333333333333333,0.3333333333333333,26.79999999999997,0.4,D4,62,2,6,0.7736713886260986,True,0.16585038602352142,False,0.43942028284072876,False
80,8,1.6666666666666667,0.6666666666666666,27.199999999999967,0.8,B3,59,2,6,0.6851242184638977,True,0.411917120218277,False,0.4114737808704376,False
81,8,2.0,1.0,27.599999999999973,1.2,D4,62,1,1,0.8059415817260742,True,0.3707244396209717,False,0.45741382241249084,False
82,8,2.3333333333333335,0.3333333333333333,27.999999999999964,0.4,G3,55,2,6,0.6770540475845337,True,0.7238799333572388,True,0.19370095431804657,False
83,8,2.6666666666666665,0.3333333333333333,28.399999999999963,0.4,F#3,54,2,6,0.5777040123939514,True,0.7186823487281799,True,0.7841387987136841,True
84,9,0.0,2.0,28.79999999999996,2.4,E4,64,1,1,0.6875425577163696,True,0.07705403864383698,False,0.42837557196617126,False
85,9,0.5,0.5,29.399999999999956,0.6,B3,59,1,2,0.806601881980896,True,0.6129187941551208,True,0.2006605863571167,False
86,9,0.0,0.5,28.799999999999955,0.6,G3,55,1,2,0.6603440642356873,True,0.6171773672103882,True,0.11351817101240158,False
