note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
61,4,0.875,0.125,15.83333333333333,0.20833333333333334,B1,35,2,5,0.1774604171514511,False,0.5025111436843872,True,0.40535619854927063,False
62,4,2.0,1.875,17.708333333333346,3.125,Ab5,80,1,1,0.9832375049591064,True,0.4315473735332489,False,0.48290252685546875,False
63,4,2.0,1.875,17.708333333333346,3.125,F5,77,1,1,0.9653496146202087,True,0.0759211853146553,False,0.4286074936389923,False
64,4,2.0,1.875,17.708333333333346,3.125,D5,74,1,1,0.9265723824501038,True,0.32524850964546204,False,0.4248129427433014,False
65,4,1.0,1.875,16.04166666666668,3.125,Ab4,68,1,1,0.8406487107276917,True,0.3038746416568756,False,0.41684654355049133,False
66,4,2.0,1.875,17.708333333333332,3.125,B3,59,2,5,0.5719732046127319,True,0.5059068202972412,True,0.35598939657211304,False
67,4,1.0,1.875,16.041666666666664,3.125,B2,47,2,5,0.3487916886806488,False,0.6436328291893005,True,0.4235118627548218,False
68,4,3.0,0.125,19.37500000000001,0.20833333333333334,F5,77,1,1,0.8961857557296753,True,0.11180021613836288,False,0.42155155539512634,False
69,4,2.875,0.125,19.16666666666668,0.20833333333333334,D5,74,1,1,0.8253400921821594,True,0.30939993262290955,False,0.4084818661212921,False
70,4,3.0,0.125,19.374999999999996,0.20833333333333334,Ab4,68,2,5,0.6350533962249756,True,0.28640687465667725,False,0.3939646780490875,False
71,4,2.875,0.125,19.166666666666664,0.20833333333333334,B3,59,2,5,0.531868577003479,True,0.5738546848297119,True,0.2735866606235504,False
72,4,3.0,0.75,19.37500000000001,1.25,F5,77,1,1,0.9487580060958862,True,0.12422652542591095,False,0.4295821487903595,False
73,4,3.0,1.0,19.375000000000007,1.6666666666666667,D5,74,1,2,0.9062327742576599,True,0.5238540768623352,True,0.19502395391464233,False
74,4,4.0,1.0,21.041666666666664,1.6666666666666667,Ab4,68,2,5,0.8469464182853699,True,0.6810211539268494,True,0.3190600275993347,False
75,4,3.0,1.0,19.374999999999996,1.6666666666666667,B3,59,2,5,0.7578473687171936,True,0.7462616562843323,True,0.34995701909065247,False
76,4,3.75,0.125,20.62500000000001,0.20833333333333334,E5,76,1,1,0.7645772099494934,True,0.2916698753833771,False,0.4409523904323578,False
77,4,3.875,0.125,20.833333333333343,0.20833333333333334,F5,77,1,1,0.9037680625915527,True,0.08579051494598389,False,0.4251643419265747,False
78,5,0.5,0.5,21.874999999999996,0.8333333333333334,E5,76,1,1,0.9044172167778015,True,0.6611440181732178,True,0.17542393505573273,False
79,5,0.0,0.5,21.041666666666664,0.8333333333333334,G4,67,1,1,0.8513270616531372,True,0.6863501071929932,True,0.1107475683093071,False
80,5,0.5,0.5,21.874999999999986,0.8333333333333334,Db4,61,2,5,0.6280919909477234,True,0.9518293142318726,True,0.3189601004123688,False
81,5,0.0,0.5,21.041666666666654,0.8333333333333334,Bb3,58,2,5,0.7032886743545532,True,0.9046990871429443,True,0.5120163559913635,True
82,5,1.5,0.5,23.54166666666666,0.8333333333333334,F5,77,1,1,0.9801393747329712,True,0.2083427459001541,False,0.4437553882598877,False
83,5,1.5,0.5,23.54166666666666,0.8333333333333334,C5,72,1,1,0.898239254951477,True,0.5245733261108398,True,0.48815658688545227,False
84,5,1.0,0.5,22.70833333333333,0.8333333333333334,F4,65,1,1,0.9085800647735596,True,0.8826571106910706,True,0.4866531789302826,False
85,5,1.5,0.5,23.54166666666665,0.8333333333333334,C4,60,2,5,0.4990958869457245,False,0.7220549583435059,True,0.4539226293563843,False
86,5,1.0,0.5,22.708333333333318,0.8333333333333334,Ab3,56,2,5,0.4113404154777527,False,0.6258636713027954,True,0.43800970911979675,False
87,5,2.0,0.05,24.374999999999982,0.08333333333333333,E2,40,2,5,0.8259216547012329,True,0.9079248309135437,True,0.6294363141059875,True
88,5,2.05,0.05,24.458333333333314,0.08333333333333333,G2,43,2,5,0.32770153880119324,False,0.5776713490486145,True,0.42024946212768555,False
89,5,2.1,0.05,24.541666666666647,0.08333333333333333,C3,48,2,5,0.43692538142204285,False,0.7092834711074829,True,0.45145779848098755,False
90,5,2.15,0.05,24.62499999999998,0.08333333333333333,E3,52,2,5,0.6708582043647766,True,0.921330988407135,True,0.35311955213546753,False
91,5,2.2,0.05,24.70833333333331,0.08333333333333333,G3,55,2,5,0.5515561103820801,True,0.7798613905906677,True,0.6682645678520203,True
92,5,2.25,0.05,24.791666666666643,0.08333333333333333,C4,60,2,5,0.38557469844818115,False,0.642106294631958,True,0.4203280508518219,False
93,5,2.3,0.05,24.874999999999993,0.08333333333333333,E4,64,1,1,0.9096131324768066,True,0.8196022510528564,True,0.3426274359226227,False
94,5,2.35,0.05,24.958333333333325,0.08333333333333333,G4,67,1,1,0.7514675259590149,True,0.24954372644424438,False,0.4036959409713745,False
95,5,2.4,0.05,25.041666666666657,0.08333333333333333,C5,72,1,1,0.7885700464248657,True,0.3315565288066864,False,0.4035448133945465,False
96,5,2.45,0.05,25.12499999999999,0.08333333333333333,E5,76,1,1,0.8190913200378418,True,0.11232857406139374,False,0.4228067696094513,False
97,5,3.0,0.5,26.041666666666654,0.8333333333333334,G5,79,1,1,0.6805068254470825,True,0.07455072551965714,False,0.42587947845458984,False
98,5,3.0,0.5,26.041666666666654,0.8333333333333334,C5,72,1,1,0.8249074220657349,True,0.5285390019416809,True,0.4188973903656006,False
99,5,2.5,0.5,25.20833333333332,0.8333333333333334,G4,67,1,1,0.922641932964325,True,0.5213835835456848,True,0.5097776651382446,True
100,5,3.0,0.5,26.04166666666664,0.8333333333333334,E3,52,2,5,0.8320096731185913,True,0.7877414226531982,True,0.3131668269634247,False
101,5,3.0,0.5,26.04166666666664,0.8333333333333334,C3,48,2,5,0.5629284381866455,True,0.7880235314369202,True,0.4379805028438568,False
102,5,2.5,0.5,25.208333333333307,0.8333333333333334,E2,40,2,5,0.6935946345329285,True,0.8066337704658508,True,0.6294032335281372,True
103,5,4.5,0.125,28.541666666666636,0.20833333333333334,Db4,61,2,5,0.7989038825035095,True,0.8899775743484497,True,0.603992760181427,True
