note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
1301,55,1.5,1.0,7848.0,48.0,A3,57,,0,0.46415743231773376,False,0.38751253485679626,False,0.40485626459121704,False
1302,55,1.5,1.0,7848.0,48.0,F2,41,,0,0.9341626763343811,True,0.8919188380241394,True,0.8265827298164368,True
1303,55,1.75,0.25,7860.0,12.0,C3,48,,0,0.9779149293899536,True,0.3321222960948944,False,0.36232709884643555,False
1304,55,2.0,0.25,7872.0,12.0,F3,53,,0,0.15577629208564758,False,0.2719762921333313,False,0.37247130274772644,False
1305,55,2.25,0.25,7884.0,12.0,E-4,63,,0,0.4066413640975952,False,0.29987186193466187,False,0.37508711218833923,False
1306,55,2.25,0.25,7884.0,12.0,E-3,51,,0,0.9315479397773743,True,0.781649649143219,True,0.4452500641345978,False
1307,55,2.5,0.25,7896.0,12.0,C4,60,,0,0.9591082334518433,True,0.1120452806353569,False,0.3493165671825409,False
1308,55,2.5,0.5,7896.0,24.0,A3,57,,0,0.1909261792898178,False,0.19173680245876312,False,0.36020174622535706,False
1309,55,2.5,0.25,7896.0,12.0,C3,48,,0,0.1257028728723526,False,0.25035223364830017,False,0.3642714321613312,False
1310,55,2.5,0.5,7896.0,24.0,F2,41,,0,0.559738278388977,True,0.29737403988838196,False,0.37809494137763977,False
1311,55,2.75,0.25,7908.0,12.0,F4,65,,0,0.5783119797706604,True,0.4954705536365509,False,0.40392398834228516,False
1312,55,2.75,0.25,7908.0,12.0,F3,53,,0,0.9514185786247253,True,0.883467972278595,True,0.5307899117469788,True
1313,56,0.0,1.0,7920.0,48.0,B-3,58,,0,0.8579401969909668,True,0.8940730094909668,True,0.47351008653640747,False
1314,56,0.0,1.0,7920.0,48.0,D3,50,,0,0.9383770227432251,True,0.47929853200912476,False,0.47316452860832214,False
1315,56,0.0,1.0,7920.0,48.0,B-2,46,,0,0.9192467331886292,True,0.7013491988182068,True,0.6546226143836975,True
1316,56,1.0,0.5,7968.0,24.0,D4,62,,0,0.016368985176086426,False,0.19355013966560364,False,0.36171332001686096,False
1317,56,1.5,1.0,7992.0,48.0,F4,65,,0,0.5248943567276001,True,0.796518862247467,True,0.7268649935722351,True
1318,56,1.5,1.0,7992.0,48.0,G#3,56,,0,0.9901818633079529,True,0.8295856714248657,True,0.7213209867477417,True
1319,56,1.5,1.0,7992.0,48.0,D3,50,,0,0.9278129935264587,True,0.28171440958976746,False,0.37603890895843506,False
1320,56,1.5,1.5,7992.0,72.0,B-2,46,,0,0.8436461091041565,True,0.6832176446914673,True,0.7345921397209167,True
1321,56,2.5,0.25,8040.0,12.0,E4,64,,0,0.6057472229003906,True,0.7469722628593445,True,0.6028782725334167,True
1322,56,2.5,0.5,8040.0,24.0,G#3,56,,0,0.7988349199295044,True,0.32659581303596497,False,0.3879135251045227,False
1323,56,2.5,0.25,8040.0,12.0,E3,52,,0,0.8341608643531799,True,0.20117026567459106,False,0.35547158122062683,False
1324,56,2.75,0.25,8052.0,12.0,D4,62,,0,0.09629860520362854,False,0.21363770961761475,False,0.3581335246562958,False
1325,56,2.75,0.25,8052.0,12.0,F3,53,,0,0.6208202838897705,True,0.8426957130432129,True,0.4238421618938446,False
1326,57,0.0,0.5,8064.0,24.0,D4,62,,0,0.5066736340522766,True,0.6782733798027039,True,0.585169792175293,True
1327,57,0.0,1.0,8064.0,48.0,A3,57,,0,0.3504903018474579,False,0.37624290585517883,False,0.4046815037727356,False
1328,57,0.0,0.5,8064.0,24.0,F3,53,,0,0.9957917928695679,True,0.9163817763328552,True,0.5962777137756348,True
1329,57,0.0,1.0,8064.0,48.0,A2,45,,0,0.9407644867897034,True,0.852207362651825,True,0.7935116291046143,True
1330,57,0.5,0.5,8088.0,24.0,C#4,61,,0,0.8911765813827515,True,0.44883784651756287,False,0.3846309185028076,False
1331,57,0.5,0.5,8088.0,24.0,E3,52,,0,0.8035637736320496,True,0.12814271450042725,False,0.3521805703639984,False
1332,57,1.0,0.375,8112.0,18.0,D4,62,,0,0.26487383246421814,False,0.2549622058868408,False,0.37063661217689514,False
1333,57,1.125,0.041666666666666664,8118.0,2.0,E4,64,,0,0.6849665641784668,True,0.8213249444961548,True,0.5638425946235657,True
1334,57,1.1666666666666667,0.041666666666666664,8120.0,2.0,D4,62,,0,0.09597565233707428,False,0.18769346177577972,False,0.3535446226596832,False
1335,57,1.2083333333333333,0.041666666666666664,8122.0,2.0,C#4,61,,0,0.932075023651123,True,0.48492908477783203,False,0.36729055643081665,False
1336,57,1.25,0.25,8124.0,12.0,D4,62,,0,0.10808419436216354,False,0.21552737057209015,False,0.3584793210029602,False
1337,57,1.375,0.125,8130.0,6.0,E4,64,,0,0.389717698097229,False,0.3665565848350525,False,0.3868139386177063,False
1338,57,1.5,0.5,8136.0,24.0,F4,65,,0,0.8657909631729126,True,0.7173411250114441,True,0.6168959736824036,True
1339,57,1.5,1.0,8136.0,48.0,G#3,56,,0,0.9956954717636108,True,0.6669938564300537,True,0.5852807760238647,True
1340,57,1.5,0.75,8136.0,36.0,D3,50,,0,0.9722386002540588,True,0.5923604965209961,True,0.3787915110588074,False
1341,57,1.5,1.5,8136.0,72.0,B-2,46,,0,0.7251150012016296,True,0.6643882989883423,True,0.6936189532279968,True
1342,57,2.0,0.125,8160.0,6.0,E4,64,,0,0.2986542582511902,False,0.3260442316532135,False,0.3806292712688446,False
