measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
261,4.0,1.0,1,4.25,1.0,2.0,2.0,0.5,0.2352941176470588,0.0,0.0,70.05882352941177,8.41522491349481,43.0,79.0,67.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2.125,0.21875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.125,0.21875,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,16.0,5.25,13.0,37.0,13.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0,0.875,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2.0,1.0,1,0.875,homorhythmic,high
262,4.0,1.0,1,8.0,1.0,2.0,2.0,0.75,0.125,0.0,0.0,72.25,3.75,67.0,79.0,71.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0,13.0,13.0,13.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0.75,0.0,0.5,1.0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
263,4.0,1.0,1,8.5,3.0,2.0,2.0,1.25,0.3529411764705882,0.0,0.0,65.5,16.0,47.0,91.0,69.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.25,0.4375,4.0,6.0,4.0,1.875,0.21875,1.0,2.0,2.0,4.25,0.4375,4.0,6.0,4.0,1.875,0.21875,1.0,2.0,2.0,41.625,2.5625,33.0,45.0,42.5,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,1.0,0.125,1.0,0.2142857142857142,0.5,0.0357142857142857,0.2857142857142857,0.75,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
264,4.0,1.0,1,8.0,3.5,2.0,2.0,1.75,0.4375,0.0,0.0,62.8125,13.8125,47.0,86.0,59.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,36.125,2.34375,31.0,40.0,37.0,0.75,0.25,0.3333333333333333,1.0,0.8333333333333333,1.0,0.0,1.0,0.3571428571428571,0.4285714285714285,0.0357142857142857,0.2142857142857142,0.6428571428571429,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
265,4.0,1.0,1,9.25,3.5,4.0,4.0,1.75,0.3783783783783784,0.0,0.0,59.945945945945944,8.806428049671293,50.0,77.0,55.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.3125,0.984375,1.0,4.0,3.0,0.75,0.5625,0.0,2.0,1.0,2.3125,0.984375,1.0,4.0,3.0,0.75,0.5625,0.0,2.0,1.0,12.6875,8.765625,1.0,28.0,15.5,0.875,0.1875,0.3333333333333333,1.0,1.0,0.5,0.125,0.25,0.4545454545454545,0.4848484848484848,0.1212121212121212,0.2121212121212121,0.4545454545454545,1,1,0,1,1,0,1,0,0,0,0,1,0,0,3.0,1.0,1,0.25,homorhythmic,high
266,4.0,1.0,1,7.0,3.75,4.0,4.0,1.75,0.5357142857142857,0.0,0.0,75.5,8.464285714285714,62.0,89.0,76.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.375,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,1.75,0.375,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,12.75,8.46875,1.0,27.0,10.0,0.6875,0.4296875,0.0,1.0,1.0,0.125,0.125,0.0,0.6538461538461539,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.2692307692307692,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,low
267,4.0,1.0,1,7.75,2.5,2.0,2.0,1.25,0.3225806451612903,0.0,0.0,63.516129032258064,17.56503642039543,45.0,89.0,48.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.875,0.21875,3.0,4.0,4.0,1.875,0.21875,1.0,2.0,2.0,3.875,0.21875,3.0,4.0,4.0,1.875,0.21875,1.0,2.0,2.0,43.375,1.53125,40.0,45.0,44.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,1.0,0.0,0.875,0.2142857142857142,0.5,0.0,0.25,0.75,1,0,0,0,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.875,homorhythmic,high
268,4.0,1.0,1,8.0,3.5,2.0,2.0,1.5,0.4375,0.0,0.0,60.9375,13.9375,45.0,84.0,57.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,36.375,2.53125,31.0,40.0,37.0,0.75,0.25,0.3333333333333333,1.0,0.8333333333333333,1.0,0.0,1.0,0.3571428571428571,0.4285714285714285,0.0357142857142857,0.2142857142857142,0.6428571428571429,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
269,4.0,1.0,1,9.25,3.5,4.0,4.0,2.25,0.3783783783783784,0.0,0.0,60.054054054054056,10.653031409788165,48.0,80.0,53.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.3125,0.984375,1.0,4.0,3.0,0.75,0.5625,0.0,2.0,1.0,2.3125,0.984375,1.0,4.0,3.0,0.75,0.5625,0.0,2.0,1.0,14.9375,10.453125,1.0,29.0,19.0,0.9375,0.1015625,0.6666666666666666,1.0,1.0,0.5,0.125,0.125,0.4545454545454545,0.4545454545454545,0.1515151515151515,0.0909090909090909,0.4848484848484848,1,1,0,1,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.125,homorhythmic,high
270,4.0,1.0,1,6.5,3.25,4.0,4.0,1.75,0.5,0.0,0.0,74.38461538461539,9.911242603550296,57.0,88.0,80.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.625,0.46875,1.0,2.0,2.0,0.625,0.46875,0.0,1.0,1.0,1.625,0.46875,1.0,2.0,2.0,0.625,0.46875,0.0,1.0,1.0,14.0,9.875,1.0,32.0,16.0,0.9375,0.1171875,0.0,1.0,1.0,0.0,0.0,0.0625,0.7083333333333334,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.2083333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.0,1.0,1,0.0625,homorhythmic,low
271,4.0,1.0,1,8.75,3.5,4.0,4.0,1.75,0.4,0.0,0.0,61.05714285714286,10.579591836734693,50.0,81.0,53.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.1875,0.9140625,1.0,3.0,3.0,0.625,0.546875,0.0,2.0,1.0,2.1875,0.9140625,1.0,3.0,3.0,0.625,0.546875,0.0,2.0,1.0,13.1875,10.2890625,1.0,28.0,17.0,0.8958333333333333,0.1432291666666667,0.6666666666666666,1.0,1.0,0.5,0.125,0.0625,0.4545454545454545,0.4545454545454545,0.1212121212121212,0.0606060606060606,0.4545454545454545,1,0,0,0,1,0,1,1,0,0,0,1,0,0,3.0,1.0,1,0.0625,homorhythmic,high
272,4.0,1.0,1,7.0,3.25,4.0,4.0,1.75,0.4642857142857143,0.0,0.0,74.67857142857143,10.653061224489791,59.0,89.0,80.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.375,1.0,2.0,2.0,0.75,0.375,0.0,1.0,1.0,1.75,0.375,1.0,2.0,2.0,0.75,0.375,0.0,1.0,1.0,17.3125,9.0234375,1.0,31.0,19.0,0.6875,0.4296875,0.0,1.0,1.0,0.0,0.0,0.0625,0.6538461538461539,0.0384615384615384,0.0,0.0769230769230769,0.2692307692307692,1,0,1,0,0,0,0,0,1,0,1,1,0,1,2.0,1.0,1,0.0625,homorhythmic,low
273,4.0,1.0,1,6.75,3.5,4.0,4.0,2.0,0.5185185185185185,0.0,0.0,76.22222222222223,10.716049382716047,61.0,91.0,81.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.6875,0.4296875,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,1.6875,0.4296875,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,16.0625,9.9296875,1.0,31.0,17.5,0.8125,0.3046875,0.0,1.0,1.0,0.0,0.0,0.0625,0.6538461538461539,0.0384615384615384,0.0,0.0769230769230769,0.2692307692307692,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,1,0.0625,homorhythmic,low
274,4.0,1.0,1,7.75,3.5,4.0,4.0,2.0,0.4516129032258064,0.0,0.0,72.48387096774194,4.951092611862643,62.0,83.0,71.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.9375,0.1171875,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,1.9375,0.1171875,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,10.375,4.75,1.0,19.0,9.5,0.5625,0.4921875,0.0,1.0,1.0,0.125,0.1875,0.0,0.6333333333333333,0.2,0.1666666666666666,0.1333333333333333,0.2333333333333333,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
275,4.0,1.0,1,8.0,3.5,4.0,4.0,2.0,0.4375,0.0,0.0,75.9375,5.0,65.0,86.0,75.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.75,0.375,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.75,0.375,0.0,1.0,1.0,11.0,4.25,5.0,18.0,9.5,0.75,0.375,0.0,1.0,1.0,0.125,0.375,0.0,0.6,0.2,0.3,0.1333333333333333,0.2333333333333333,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
276,4.0,1.0,1,8.0,3.5,4.0,4.0,2.0,0.4375,0.0,0.0,79.4375,5.0,69.0,89.0,78.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,0.8125,0.3046875,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.8125,0.3046875,0.0,1.0,1.0,11.0,4.0,5.0,18.0,9.5,0.6875,0.4296875,0.0,1.0,1.0,0.0625,0.375,0.0,0.6333333333333333,0.1333333333333333,0.3,0.1333333333333333,0.2333333333333333,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,low
277,4.0,1.0,1,6.0,2.0,6.0,6.0,1.0,0.3333333333333333,0.0,0.0,77.83333333333333,7.166666666666666,64.0,92.0,77.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0044444444444444,0.1599999999999999,0.1700000000000001,0.1699999999999999,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4347826086956521,0.1739130434782608,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0,0.0,monophonic,high
278,4.0,1.0,1,7.0,4.0,4.0,4.0,1.75,0.5714285714285714,0.0,0.0,76.78571428571429,6.301020408163266,65.0,93.0,77.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,1.125,1.0,4.0,1.0,0.4375,0.65625,0.0,2.0,0.0,1.75,1.125,1.0,4.0,1.0,0.4375,0.65625,0.0,2.0,0.0,6.875,8.8125,1.0,29.0,1.0,0.9791666666666666,0.0390625,0.6666666666666666,1.0,1.0,0.0625,0.25,0.25,0.5833333333333334,0.0416666666666666,0.375,0.3333333333333333,0.375,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1.0,1.0,1,0.25,monophonic,high
279,4.0,1.0,1,7.0,6.0,4.0,4.0,2.0,0.8571428571428571,0.0,0.0,47.142857142857146,12.071428571428568,29.0,69.0,47.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,0.375,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,1.75,0.375,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,16.8125,11.4375,1.0,36.0,16.5,0.75,0.375,0.0,1.0,1.0,0.0625,0.0625,0.0,0.8148148148148148,0.0,0.037037037037037,0.074074074074074,0.1481481481481481,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
280,4.0,1.0,1,7.0,4.0,4.0,4.0,2.25,0.5714285714285714,0.0,0.0,45.5,8.607142857142858,31.0,62.0,47.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.75,1.125,1.0,4.0,1.0,0.1875,0.3046875,0.0,1.0,0.0,1.75,1.125,1.0,4.0,1.0,0.1875,0.3046875,0.0,1.0,0.0,5.0,6.0,1.0,20.0,1.0,0.96875,0.0546875,0.6666666666666666,1.0,1.0,0.25,0.25,0.125,0.3333333333333333,0.4583333333333333,0.4166666666666667,0.1666666666666666,0.375,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1.0,1.0,1,0.125,monophonic,high
281,4.0,1.0,1,4.0,3.25,4.0,4.0,2.25,0.8125,0.0,0.0,68.875,4.375,60.0,77.0,68.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.0666666666666666,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0,0.0,monophonic,high
282,4.0,1.0,1,6.75,3.0,4.0,4.0,1.75,0.4444444444444444,0.0,0.0,78.48148148148148,4.685871056241426,67.0,88.0,79.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.6875,0.4296875,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,1.6875,0.4296875,1.0,2.0,2.0,0.6875,0.4296875,0.0,1.0,1.0,8.5,4.6875,1.0,17.0,9.0,1.0,0.0,1.0,1.0,1.0,0.375,0.0,0.125,0.5384615384615384,0.1923076923076923,0.3846153846153846,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,1.0,1,0.125,homorhythmic,low
283,4.0,1.0,1,8.0,2.5,4.0,4.0,1.25,0.3125,0.0,0.0,78.0,6.0,67.0,88.0,77.5,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,13.0,3.0,9.0,17.0,13.0,1.0,0.0,1.0,1.0,1.0,0.375,0.0,0.25,0.5333333333333333,0.1,0.4333333333333333,0.0,0.0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,2.0,1.0,1,0.25,homorhythmic,high
284,4.0,1.0,1,18.25,3.25,3.25,3.25,1.75,0.1780821917808219,0.0,0.0,78.05241935483873,6.376658428720089,67.0,89.0,77.0,0.2831050228310502,0.3721773941327329,0.0833333333333333,3.0,0.0833333333333333,0.3076923076923077,0.4142011834319526,0.08,3.0,0.08,5.615384615384615,0.4733727810650888,5.0,6.0,6.0,2.4615384615384617,0.4970414201183432,2.0,3.0,2.0,5.17,0.2822,5.0,6.0,5.0,2.8525,0.2514875,2.0,3.0,3.0,23.0,0.0,23.0,23.0,23.0,0.6001666666666665,0.0059924999999998,0.5333333333333333,0.7333333333333333,0.6,1.0,1.0,1.0,0.2205882352941176,0.4558823529411764,0.5147058823529411,0.4264705882352941,0.8823529411764706,1,1,0,1,1,1,1,1,0,1,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
285,4.0,1.0,1,12.5,2.5,2.25,2.25,1.75,0.2,0.0,0.0,66.16969696969697,6.403526170798901,55.0,77.0,65.0,0.4125,0.5175,0.125,3.0,0.125,0.4444444444444444,0.5679012345679012,0.1200000000000001,3.0,0.1299999999999999,5.555555555555555,0.4938271604938272,5.0,6.0,6.0,2.4444444444444446,0.4938271604938272,2.0,3.0,2.0,5.157500000000001,0.2653875000000004,5.0,6.0,5.0,2.8425,0.2653874999999998,2.0,3.0,3.0,23.0,0.0,23.0,23.0,23.0,0.6018333333333332,0.0078899999999999,0.5333333333333333,0.7333333333333333,0.6,1.0,1.0,1.0,0.2,0.4888888888888889,0.5111111111111111,0.4444444444444444,0.8888888888888888,1,1,0,1,1,1,1,1,0,1,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
286,4.0,1.0,1,3.75,3.5,0.75,0.75,2.0,0.9333333333333332,0.0,0.0,51.15,8.720000000000002,32.0,64.0,54.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,5.0,0.0,5.0,5.0,5.0,2.3333333333333335,0.4444444444444445,2.0,3.0,2.0,5.0,0.0,5.0,5.0,5.0,2.25,0.375,2.0,3.0,2.0,29.25,0.875,28.0,31.0,29.0,0.925,0.1124999999999999,0.7,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.4,0.6,0.0,0.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,5.0,1.0,1,1.0,homorhythmic,high
287,4.0,1.0,1,1.75,1.75,0.5,0.5,1.75,1.0,0.0,0.0,50.142857142857146,6.163265306122449,40.0,59.0,50.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.5,0.5,3.0,4.0,3.5,2.0,0.0,2.0,2.0,2.0,3.5,0.5,3.0,4.0,3.5,2.0,0.0,2.0,2.0,2.0,18.5,1.5,17.0,20.0,18.5,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,1.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,3.5,1.0,1,0.0,homorhythmic,high
288,4.0,1.0,1,4.75,3.5,0.75,0.75,1.75,0.7368421052631579,0.0,0.0,61.26923076923077,6.67455621301775,50.0,74.0,60.0,1.368421052631579,0.4653739612188366,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,2.0,1.0,6.333333333333333,0.888888888888889,5.0,7.0,7.0,1.0,0.0,1.0,1.0,1.0,6.5,0.75,5.0,7.0,7.0,1.0,0.0,1.0,1.0,1.0,21.75,0.375,21.0,22.0,22.0,0.7619047619047619,0.1428571428571428,0.6190476190476191,1.0,0.7142857142857143,1.0,1.0,1.0,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.3333333333333333,1,1,0,1,1,1,1,1,0,1,0,1,0,0,7.0,0.9743589743589743,1,1.0,homorhythmic,high
289,4.0,1.0,1,6.0,3.0,1.0,1.0,1.5,0.5,0.0,0.0,65.33333333333333,6.166666666666667,55.0,79.0,65.5,1.0,0.5,0.5,2.0,0.75,1.0,0.5,0.5,2.0,0.75,6.0,0.0,6.0,6.0,6.0,0.5,0.5,0.0,1.0,0.5,6.0,0.0,6.0,6.0,6.0,0.25,0.375,0.0,1.0,0.0,22.0,1.0,20.0,25.0,22.0,0.9666666666666668,0.0583333333333333,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.6666666666666666,1,1,0,1,1,1,1,0,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
290,4.0,1.0,1,4.25,3.0,1.0,1.0,1.75,0.7058823529411765,0.0,0.0,77.0,5.176470588235294,68.0,88.0,76.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.25,1.25,2.0,6.0,4.5,0.5,0.5,0.0,1.0,0.5,4.25,1.25,2.0,6.0,4.5,0.5,0.5,0.0,1.0,0.5,14.25,4.625,5.0,19.0,16.5,0.9333333333333332,0.1,0.7333333333333333,1.0,1.0,1.0,0.25,0.75,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.1333333333333333,0.1333333333333333,1,1,0,1,1,0,1,1,0,0,0,1,0,0,4.5,1.0,1,0.75,homorhythmic,high
291,4.0,1.0,1,2.5,2.5,0.5,0.5,1.75,1.0,0.0,0.0,72.7,5.44,64.0,83.0,71.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,18.5,1.5,17.0,20.0,18.5,0.9,0.0999999999999999,0.8,1.0,0.9,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,5.0,1.0,1,1.0,homorhythmic,high
292,4.0,1.0,1,6.0,3.0,1.0,1.0,1.75,0.5,0.0,0.0,68.66666666666667,8.25,55.0,83.0,68.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,6.0,6.0,2.0,0.5,1.0,3.0,2.0,6.0,0.0,6.0,6.0,6.0,2.0,0.5,1.0,3.0,2.0,26.5,1.5,25.0,29.0,26.0,0.8166666666666667,0.0916666666666666,0.7333333333333333,1.0,0.7666666666666666,1.0,1.0,1.0,0.3888888888888889,0.5555555555555556,0.7222222222222222,0.4444444444444444,0.6666666666666666,1,1,0,1,1,1,1,1,0,0,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
293,4.0,1.0,1,3.0,2.5,0.5,0.5,1.25,0.8333333333333334,0.0,0.0,56.416666666666664,8.0,43.0,67.0,56.5,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,6.0,0.0,6.0,6.0,6.0,1.5,0.5,1.0,2.0,1.5,6.0,0.0,6.0,6.0,6.0,1.75,0.375,1.0,2.0,2.0,25.0,0.0,25.0,25.0,25.0,0.7999999999999999,0.1,0.7333333333333333,1.0,0.7333333333333333,1.0,1.0,1.0,0.6666666666666666,0.1666666666666666,1.0,0.0,0.3333333333333333,1,1,0,1,0,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
294,4.0,1.0,1,3.0,1.75,0.5,0.5,1.25,0.5833333333333334,0.0,0.0,57.083333333333336,8.416666666666666,43.0,71.0,57.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.5,0.5,2.0,3.0,2.5,6.0,0.0,6.0,6.0,6.0,2.5,0.5,2.0,3.0,2.5,27.5,1.5,26.0,29.0,27.5,0.7,0.0333333333333333,0.6666666666666666,0.7333333333333333,0.7,1.0,1.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8333333333333334,1,1,0,1,0,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
295,4.0,1.0,1,3.0,2.5,0.5,0.5,1.25,0.8333333333333334,0.0,0.0,44.416666666666664,8.0,31.0,55.0,44.5,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,6.0,0.0,6.0,6.0,6.0,1.5,0.5,1.0,2.0,1.5,6.0,0.0,6.0,6.0,6.0,1.75,0.375,1.0,2.0,2.0,25.0,0.0,25.0,25.0,25.0,0.7999999999999999,0.1,0.7333333333333333,1.0,0.7333333333333333,1.0,1.0,1.0,0.6666666666666666,0.1666666666666666,1.0,0.0,0.3333333333333333,1,1,0,1,0,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
296,4.0,1.0,1,3.0,1.75,0.5,0.5,1.25,0.5833333333333334,0.0,0.0,45.166666666666664,8.5,31.0,59.0,45.5,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,6.0,6.0,6.0,2.5,0.5,2.0,3.0,2.5,6.0,0.0,6.0,6.0,6.0,2.5,0.5,2.0,3.0,2.5,28.0,1.0,27.0,29.0,28.0,0.7666666666666666,0.0333333333333333,0.7333333333333333,0.8,0.7666666666666666,1.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,1,1,0,1,0,1,1,1,0,1,0,1,0,0,6.0,1.0,1,1.0,homorhythmic,high
297,4.0,1.0,1,8.0,1.5,2.0,2.0,0.75,0.1875,0.0,0.0,55.78125,5.705078125,36.0,64.0,55.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.125,0.21875,1.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,1.125,0.21875,1.0,2.0,1.0,18.0,1.75,17.0,25.0,17.0,1.0,0.0,1.0,1.0,1.0,1.0,0.875,1.0,0.0,0.5357142857142857,0.6785714285714286,0.5357142857142857,0.9285714285714286,0,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
298,4.0,1.0,1,8.0,1.75,2.0,2.0,1.5,0.21875,0.0,0.0,57.125,5.375,48.0,66.0,58.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,17.5,0.75,17.0,19.0,17.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.1071428571428571,0.4642857142857143,0.7142857142857143,0.3928571428571428,0.8928571428571429,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,0.75,homorhythmic,high
