measure,m-length_beat,m-beat_duration,has_even_meter,n_notes,n_pitches,n_onsets,n_slices,n_pitchclasses,novelty,prop_silence,longest_silence,pitch_avg,pitch_std,pitch_min,pitch_max,pitch_med,duration_avg,duration_std,duration_min,duration_max,duration_med,regularity_avg,regularity_std,regularity_min,regularity_max,regularity_med,n_voices_per_onset_avg,n_voices_per_onset_std,n_voices_per_onset_min,n_voices_per_onset_max,n_voices_per_onset_med,n_gaps_per_onset_avg,n_gaps_per_onset_std,n_gaps_per_onset_min,n_gaps_per_onset_max,n_gaps_per_onset_med,n_voices_per_beat_avg,n_voices_per_beat_std,n_voices_per_beat_min,n_voices_per_beat_max,n_voices_per_beat_med,n_gaps_per_beat_avg,n_gaps_per_beat_std,n_gaps_per_beat_min,n_gaps_per_beat_max,n_gaps_per_beat_med,width_avg,width_std,width_min,width_max,width_med,harmonicity_avg,harmonicity_std,harmonicity_min,harmonicity_max,harmonicity_med,harmonic_intervals_3_6,harmonic_intervals_4_5,harmonic_intervals_8,melodic_intervals_2,melodic_intervals_3,melodic_intervals_4_5,melodic_intervals_8,repetitions,M,H,S,h,p,o,h+,p+,s,t,b,r,_,",",density,onset_sync_proxy,has_registral_gap,octave_presence,texture_type,confidence
230,4.0,1.0,1,9.25,2.0,3.0,3.0,1.0,0.2162162162162162,0.0,0.0,52.18918918918919,8.055514974433892,41.0,68.0,53.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,3.0833333333333335,0.763888888888889,1.0,4.0,3.0,1.9166666666666667,0.7777777777777777,0.0,3.0,2.0,3.085,0.7640249999999998,1.0,4.0,3.0,1.92,0.7768000000000002,0.0,3.0,2.0,20.2675,8.027025000000002,1.0,28.0,25.0,0.77875,0.2395354166666667,0.0,1.0,0.9166666666666669,0.6666666666666666,0.0,0.75,0.0,0.2777777777777778,0.0,0.5277777777777778,0.6666666666666666,1,1,0,1,1,1,1,1,0,0,1,1,0,1,3.0,0.9994597514856834,1,0.75,homorhythmic,high
231,4.0,1.0,1,9.25,2.0,3.0,3.0,1.0,0.2162162162162162,0.0,0.0,53.189189189189186,8.055514974433894,42.0,69.0,54.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0044444444444443,0.3299999999999998,0.3400000000000001,0.33,3.0833333333333335,0.763888888888889,1.0,4.0,3.0,1.9166666666666667,0.7777777777777777,0.0,3.0,2.0,3.085,0.7640249999999998,1.0,4.0,3.0,1.92,0.7768000000000002,0.0,3.0,2.0,20.2675,8.027025000000002,1.0,28.0,25.0,0.77875,0.2395354166666667,0.0,1.0,0.9166666666666669,0.6666666666666666,0.0,0.75,0.0,0.2777777777777778,0.0,0.5277777777777778,0.6666666666666666,1,1,0,1,1,1,1,1,0,0,1,1,0,1,3.0,0.9994597514856834,1,0.75,homorhythmic,high
232,20.0,1.0,1,4.5,1.65,3.1,3.1,0.55,0.3666666666666666,0.0,0.0,68.2051282051282,10.61275476660092,43.0,89.0,69.0,0.4333333333333333,0.277037037037037,0.25,2.0,0.25,0.3225806451612903,0.1217481789802289,0.1999999999999993,2.0,0.25,1.4516129032258065,0.5681581685744017,1.0,7.0,1.0,0.3548387096774194,0.4578563995837669,0.0,1.0,0.0,1.875,1.09375,1.0,7.0,1.0,0.275,0.3987500000000003,0.0,1.0,0.0,5.775,5.968750000000006,1.0,25.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3709677419354839,0.0161290322580645,0.0161290322580645,0.7228915662650602,0.1686746987951807,0.2409638554216867,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1.0,0.7741935483870968,1,0.0161290322580645,monophonic,high
233,15.0,1.0,0,6.933333333333334,0.5333333333333333,3.466666666666667,3.466666666666667,0.4,0.0769230769230769,0.0,0.0,69.75,4.45,64.0,77.0,71.0,0.2884615384615384,0.0650887573964496,0.25,0.5,0.25,0.2884615384615384,0.0695266272189351,0.1999999999999993,0.5,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,9.94,0.1128000000000003,9.0,10.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8431372549019608,0.1568627450980392,0.1470588235294117,0.0784313725490196,0.0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,2.0,1.0,1,0.0,homorhythmic,high
234,8.0,1.0,1,23.875,1.875,5.625,5.625,1.5,0.0785340314136125,0.0,0.0,66.16964285714286,6.789221938775509,55.0,77.0,65.0,0.1465968586387434,0.039801540527946,0.125,1.0,0.125,0.1777777777777777,0.0750617283950617,0.12,1.0,0.1299999999999999,4.2444444444444445,1.785679012345679,1.0,6.0,5.0,0.7111111111111111,0.4108641975308642,0.0,1.0,1.0,3.489999999999996,1.990000000000001,1.0,6.0,4.0,0.5,0.5,0.0,1.0,0.5,11.739999999999997,9.740000000000004,1.0,22.0,13.0,0.7006666666666665,0.2244999999999999,0.3333333333333333,1.0,0.6,0.7333333333333333,0.7111111111111111,0.0,0.2378378378378378,0.6756756756756757,0.3351351351351351,0.0054054054054054,0.8486486486486486,1,1,0,1,1,0,1,0,0,1,1,1,0,1,4.0,1.0,1,0.0,homorhythmic,high
235,4.0,1.0,1,7.0,1.75,1.75,1.75,1.5,0.25,0.0,0.0,56.75,5.25,48.0,65.0,57.0,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,4.0,0.0,4.0,4.0,4.0,1.1428571428571428,0.2448979591836734,1.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,1.125,0.21875,1.0,2.0,1.0,16.875,0.46875,15.0,18.0,17.0,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,1.0,1.0,0.5714285714285714,0.5,0.1666666666666666,0.9583333333333334,0.25,0.5,1,1,0,1,1,1,1,1,0,1,0,1,0,0,4.0,1.0,1,0.5714285714285714,homorhythmic,high
236,4.0,1.0,1,2.0,1.25,0.5,0.75,0.75,0.625,0.5,0.5,55.375,6.375,43.0,67.0,57.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,1.5,0.5,1.0,2.0,1.5,2.0,2.0,0.0,4.0,2.0,0.75,0.75,0.0,2.0,0.5,11.25,11.25,0.0,25.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.75,0.75,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.0,1.0,1,1.0,homorhythmic,high
237,4.0,1.0,1,7.0,1.75,1.75,1.75,1.5,0.25,0.0,0.0,57.3125,7.15625,43.0,67.0,60.0,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,0.5714285714285714,0.4081632653061224,0.25,2.0,0.25,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,23.125,0.46875,22.0,25.0,23.0,0.7083333333333334,0.0729166666666667,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4285714285714285,0.0,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0,0.5,1,1,0,1,1,0,1,1,0,1,0,1,0,0,4.0,1.0,1,0.0,homorhythmic,high
238,4.0,1.0,1,2.0,1.25,0.5,0.75,0.75,0.625,0.5,0.5,58.25,6.75,48.0,72.0,57.5,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,0.5,10.5,10.5,0.0,25.0,8.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.5,0.5,0.75,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2.0,1.0,1,0.5,homorhythmic,high
239,4.0,1.0,1,2.5,2.0,1.0,1.0,1.25,0.8,0.0,0.0,62.2,7.76,43.0,72.0,65.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.5,1.5,1.0,4.0,2.5,1.25,1.25,0.0,3.0,1.0,2.5,1.5,1.0,4.0,2.5,1.25,1.25,0.0,3.0,1.0,13.5,12.5,1.0,30.0,11.5,0.875,0.125,0.6666666666666666,1.0,0.9166666666666669,0.25,0.25,0.5,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,0,1,0,1,0,1,1,1,0,0,0,1,0,1,2.5,1.0,1,0.5,homorhythmic,high
240,4.0,1.0,1,4.0,2.75,1.0,1.0,1.5,0.6875,0.0,0.0,60.625,7.21875,43.0,72.0,63.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.5,1.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.5,1.0,3.0,2.0,23.75,3.75,18.0,30.0,23.5,0.7916666666666666,0.125,0.6666666666666666,1.0,0.75,0.75,0.5,1.0,0.4166666666666667,0.25,0.6666666666666666,0.0833333333333333,0.25,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
241,4.0,1.0,1,4.0,3.0,1.0,1.0,1.5,0.75,0.0,0.0,62.4375,7.2578125,47.0,76.0,64.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,2.0,0.5,1.0,3.0,2.0,4.0,0.0,4.0,4.0,4.0,2.0,0.5,1.0,3.0,2.0,24.75,4.75,18.0,30.0,25.5,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,1.0,0.5,1.0,0.5833333333333334,0.25,0.3333333333333333,0.1666666666666666,0.25,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
242,4.0,1.0,1,3.75,3.0,1.0,1.0,1.5,0.8,0.0,0.0,65.33333333333333,7.2444444444444445,50.0,79.0,67.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.75,0.375,3.0,4.0,4.0,1.75,0.375,1.0,2.0,2.0,3.75,0.375,3.0,4.0,4.0,1.75,0.375,1.0,2.0,2.0,24.75,4.25,20.0,30.0,24.5,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.6363636363636364,0.1818181818181818,0.4545454545454545,0.2727272727272727,0.2727272727272727,1,1,0,1,1,1,1,1,0,0,0,1,0,0,4.0,1.0,1,1.0,homorhythmic,high
243,4.0,1.0,1,3.5,2.5,1.0,1.0,1.25,0.7142857142857143,0.0,0.0,68.35714285714286,8.5,53.0,88.0,68.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.5,0.5,3.0,4.0,3.5,2.25,0.75,1.0,3.0,2.5,3.5,0.5,3.0,4.0,3.5,2.25,0.75,1.0,3.0,2.5,25.75,8.25,15.0,34.0,27.0,0.8333333333333333,0.25,0.3333333333333333,1.0,1.0,0.5,0.25,1.0,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.2727272727272727,1,1,0,1,1,1,1,1,0,0,0,1,0,1,3.5,1.0,1,1.0,homorhythmic,high
244,4.0,1.0,1,3.5,2.75,1.0,1.0,1.5,0.7857142857142857,0.0,0.0,64.57142857142857,7.857142857142857,50.0,84.0,64.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.5,0.5,3.0,4.0,3.5,2.0,1.0,1.0,3.0,2.0,3.5,0.5,3.0,4.0,3.5,2.0,1.0,1.0,3.0,2.0,24.0,9.5,14.0,34.0,24.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.0,1.0,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,1,1,0,1,1,1,1,1,0,0,0,0,0,1,3.5,1.0,1,1.0,homorhythmic,high
245,4.0,1.0,1,6.0,5.0,2.0,2.0,1.75,0.8333333333333334,0.0,0.0,63.75,8.854166666666666,43.0,81.0,64.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,25.0,8.5,16.0,34.0,25.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.2857142857142857,0.4761904761904761,0.1904761904761904,0.0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
246,4.0,1.0,1,6.0,5.0,2.0,2.0,1.75,0.8333333333333334,0.0,0.0,57.083333333333336,9.166666666666666,36.0,74.0,58.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,3.0,0.0,3.0,3.0,3.0,1.5,0.5,1.0,2.0,1.5,25.5,9.0,16.0,37.0,25.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.238095238095238,0.3809523809523809,0.1904761904761904,0.0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3.0,1.0,1,1.0,homorhythmic,high
247,4.0,1.0,1,1.25,1.25,0.5,0.75,0.75,1.0,0.5,0.5,55.8,12.56,41.0,81.0,50.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.5,1.5,1.0,4.0,2.5,0.5,0.5,0.0,1.0,0.5,1.25,1.375,0.0,4.0,0.5,0.25,0.375,0.0,1.0,0.0,5.75,8.125,0.0,22.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0.5,1.0,1,0.5,monophonic,high
248,4.0,1.0,1,1.25,1.25,0.5,0.75,1.0,1.0,0.5,0.5,56.8,9.76,43.0,79.0,53.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.5,1.5,1.0,4.0,2.5,1.0,1.0,0.0,2.0,1.0,1.25,1.375,0.0,4.0,0.5,0.5,0.75,0.0,2.0,0.0,4.5,6.25,0.0,17.0,0.5,0.9166666666666666,0.125,0.6666666666666666,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0.5,1.0,1,0.0,monophonic,high
249,4.0,1.0,1,1.25,1.25,0.5,0.75,0.75,1.0,0.5,0.5,57.8,11.36,45.0,84.0,52.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.5,1.5,1.0,4.0,2.5,0.5,0.5,0.0,1.0,0.5,1.25,1.375,0.0,4.0,0.5,0.25,0.375,0.0,1.0,0.0,4.25,5.875,0.0,16.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0.5,1.0,1,0.5,monophonic,high
251,4.0,1.0,1,3.0,2.5,1.0,1.0,0.75,0.8333333333333334,0.0,0.0,59.5,12.75,29.0,81.0,62.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,13.0,0.0,13.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.3,0.2,0.7,0.2,0,1,0,1,1,1,1,1,0,0,0,1,0,1,3.0,1.0,1,1.0,homorhythmic,high
252,4.0,1.0,1,3.0,2.25,1.0,1.0,0.75,0.75,0.0,0.0,59.333333333333336,11.611111111111107,31.0,79.0,62.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,3.0,1.0,2.0,4.0,3.0,0.5,0.5,0.0,1.0,0.5,13.0,0.0,13.0,13.0,13.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.1,0.3,0.8,0.3,0,1,0,1,1,0,1,1,0,0,0,1,0,1,3.0,1.0,1,1.0,homorhythmic,high
253,4.0,1.0,1,3.0,2.5,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,61.166666666666664,12.472222222222223,31.0,83.0,63.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0,13.0,13.0,13.0,0.8333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.5,0.0,1.0,0.0,0.2,0.1,0.6,0.2,0,1,0,1,1,1,1,1,0,0,0,1,0,1,3.0,1.0,1,1.0,homorhythmic,high
254,4.0,1.0,1,8.0,7.0,4.0,4.0,1.75,0.875,0.0,0.0,57.25,12.0,35.0,81.0,58.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
255,4.0,1.0,1,8.0,5.0,4.0,4.0,1.25,0.625,0.0,0.0,68.625,12.0,47.0,89.0,68.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
256,4.0,1.0,1,8.0,7.25,4.0,4.0,1.75,0.90625,0.0,0.0,60.25,12.015625,36.0,84.0,60.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,25.0,0.0,25.0,25.0,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.0,homorhythmic,high
257,4.0,1.0,1,8.5,6.25,4.0,4.0,1.75,0.7352941176470589,0.0,0.0,48.76470588235294,10.927335640138413,30.0,71.0,46.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,2.125,0.21875,2.0,3.0,2.0,1.125,0.21875,1.0,2.0,1.0,2.125,0.21875,2.0,3.0,2.0,1.125,0.21875,1.0,2.0,1.0,23.5,3.9375,13.0,37.0,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3125,0.125,0.0,0.0,0.53125,0.15625,0,0,1,0,0,1,1,1,1,0,0,0,0,0,2.0,1.0,1,0.3125,homorhythmic,high
258,4.0,1.0,1,3.0,3.0,0.5,1.0,1.25,1.0,0.5,0.25,60.25,13.791666666666666,36.0,83.0,57.5,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,6.0,3.0,3.0,9.0,6.0,1.5,0.5,1.0,2.0,1.5,3.0,3.0,0.0,9.0,1.5,0.75,0.75,0.0,2.0,0.5,16.5,16.5,0.0,41.0,12.5,0.9583333333333334,0.0624999999999999,0.8333333333333334,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1.5,1.0,1,1.0,homorhythmic,high
259,4.0,1.0,1,2.0,2.0,0.25,0.5,0.75,1.0,0.75,0.75,59.75,18.0,36.0,84.0,60.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,8.0,0.0,8.0,8.0,8.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,8.0,0.0,0.25,0.375,0.0,1.0,0.0,12.25,18.375,0.0,49.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0.0,1.0,1,1.0,silence,high
